audio_path,text,duration,speaker_id,split,source_metadata
/home/mahmud/datasets/usc/ISSAI_USC/train/1374497048_1_15890_2.wav,xon kiyimi ham o‘lchab bichilar,2.7865,1374497048,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1111851806_1_14908_1.wav,noo‘rin g‘urur boshga balo,2.7865,1111851806,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1290913579_1_342_2.wav,biroz sayr qilsak rozimisiz,2.7865,1290913579,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1171411753_1_14902_1.wav,dimog‘dorga bir gap oz ikki gap ko‘p,2.7945,1171411753,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13750_1.wav,joni boshqaning tani boshqa,2.7945,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1171411753_1_14912_1.wav,surur bir boshqa kibr u g‘urur bir boshqa,2.7945,1171411753,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1010715109_1_13718_2.wav,bir tug‘ishgandan bir tutingandan,2.7945,1010715109,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/602323861_1_17391_1.wav,terakning soyasi tagiga tushmas,2.82,602323861,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/612369451_1_424_3.wav,vaqtida keldim,2.8265,612369451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1368733127_1_13929_1.wav,nor o‘lsa norchasi qolar,2.8465,1368733127,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/602323861_1_17392_1.wav,tokni qirqmasang qashqarga yetar,2.88,602323861,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1368733127_1_13932_1.wav,ona bilan bola gul bilan lola,2.9065,1368733127,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1111851806_1_13584_2.wav,o‘g‘limning topganini ingrab yeyman,2.9065,1111851806,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244761893_1_14196_1.wav,qariyali uyda qo‘y ham omon bo‘ri ham yo‘q,2.9065,1244761893,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15463_4.wav,bersa ol ursa qoch,2.9065,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1374497048_1_15923_2.wav,daryoni bir kesak bilan loyqata olmaysan,2.9065,1374497048,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14609_4.wav,et yaxshisi qartadir,2.9065,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15445_2.wav,quruq qoshiq og‘iz yirtar,2.9065,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13748_1.wav,jon tortmasa qon tortar,2.9825,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/602323861_1_17406_2.wav,xotin chiroyi erdan hosil chiroyi yerdan,3.0,602323861,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15444_1.wav,quruq tovoqqa fotiha yuqmas,3.0265,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1111851806_1_14907_1.wav,muzga suyanma yovga sig‘inma,3.0265,1111851806,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1010715109_1_13719_2.wav,boja bojaga bo‘z bermaydi so‘z beradi,3.0945,1010715109,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13742_1.wav,yotning yonida yog‘i yo‘q,3.0945,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1185_1.wav,keyin yo‘tal ovozi eshitildi,3.1465,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14599_5.wav,topganing boyliging boyligingmas oyhging,3.1465,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15470_5.wav,buyuigan olar yugurgan qolar,3.1465,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1111851806_1_14909_2.wav,ota o‘g‘li bo‘lsang ota nomini baland tut,3.1465,1111851806,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1186_1.wav,muqaddam yuragi uzilib tushganday,3.1465,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1171411753_1_14907_2.wav,muzga suyanma yovga sig‘inma,3.1505,1171411753,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1171411753_1_14909_1.wav,ota o‘g‘li bo‘lsang ota nomini baland tut,3.2065,1171411753,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13749_1.wav,jon qarindosh mol qarindosh emas,3.2065,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13745_1.wav,jar yo‘l bo‘lmas begona el,3.2065,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14603_4.wav,chinor chirimas archa qurimas,3.2665,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1368733127_1_13931_1.wav,olti o‘g‘illining olti arshda moli bor,3.2665,1368733127,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4901_1.wav,g‘alla sovuradigan kurak ustiga qo‘ydim,3.2665,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1111851806_1_14905_2.wav,ichak qorin go‘sht bo‘lmas laganbardor do‘st bo‘lmas,3.3265,1111851806,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1176_2.wav,uning qadam bosishga majoli qolmagan,3.3265,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15443_2.wav,quruq so‘z quloqqa yoqmas,3.3265,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1010715109_1_13717_1.wav,bir tog‘a yetti ota o‘rniga o‘tar,3.3385,1010715109,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1171411753_1_14910_1.wav,rostini aytsang urarlar xushomadni suyarlar,3.3385,1171411753,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1010715109_1_13702_3.wav,qo‘shnining oshi g‘avg‘oning boshi,3.3385,1010715109,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1374497048_1_15913_2.wav,bir bulduruq uch qorga tatiydi,3.3865,1374497048,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15447_5.wav,qo‘nishiga qarama unishiga qara,3.4465,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1374497048_1_15912_2.wav,behudaga yig‘laganing yuragingni dog‘laganing,3.4465,1374497048,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1374497048_1_15915_2.wav,bir tomchi suv chumoliga daryo ko‘rinar,3.5065,1374497048,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1171411753_1_14903_1.wav,yovga yalinma joningni olar dovga yalinma molingni olar,3.5065,1171411753,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1290913579_1_338_6.wav,sizni uzoq kuttirib qo‘ymadim degan umiddaman,3.5665,1290913579,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1010715109_1_13714_4.wav,bemehr qarindoshdan mehr bilgan yot yaxshi,3.5985,1010715109,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1179_1.wav,u necha yillardan beri o‘qituvchilik qilgan,3.6265,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_3663_4.wav,u ham menga o‘xshagan bir yosh boladir,3.6265,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244761893_1_14181_4.wav,yanglishmaydigan og‘iz yo‘q qoqilmaydigan tuyoq,3.6265,1244761893,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244761893_1_13460_7.wav,biyaning yugurigi yaxshi xotinning epchili,3.6265,1244761893,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244761893_1_14177_2.wav,eski yilning hisobi yangi yilning sabog‘i,3.6865,1244761893,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13741_1.wav,yotniki yondan o‘tar o‘zingniki jondan,3.7025,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/612369451_1_429_1.wav,soat nechida tayyor bo‘lishimiz lozim,3.7865,612369451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244761893_1_14195_1.wav,qarining ham qarisi bor parining ham parisi bor,3.8665,1244761893,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1244761893_1_14175_2.wav,cho‘lqurbaqaning ko‘ngli oqqush go‘shtini tusar,3.9265,1244761893,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1368733127_1_13927_1.wav,men kuyarman bolamga bolam kuyar bolasiga,3.9265,1368733127,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14611_5.wav,yugurukdan yuguruk tug‘ilar suluvdan suluv,3.9865,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14100_1.wav,kim tabib boshidan o‘tgan tabib,4.0465,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14606_4.wav,er yigitning aytgani miltiqdan o‘q otgani,4.0465,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15467_4.wav,boshning yugurigi boshga qo‘lning yugurigi oshga,4.1065,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1368733127_1_13926_1.wav,kuyovnikida quyruq yegandan o‘g‘ilnikida yumruq ye,4.1665,1368733127,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14103_1.wav,kosa kosaning tagida nimkosa,4.2265,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/602323861_1_17395_1.wav,toshsiz tog‘ bo‘lmas ko‘chatsiz bog‘ bo‘lmas,4.32,602323861,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1010715109_1_13716_1.wav,bir ko‘rgan tanish ikki ko‘rgan oshna uch ko‘rgan qarindosh,4.3545,1010715109,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14099_1.wav,kiyik quvgan quyonni payqamas,4.4065,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4898_1.wav,yetmagunimcha jonim xotirjamlik topmaydigandek edi,4.4665,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4903_2.wav,otam meni birinchi marta ot ustiga mindirgan edi,4.4665,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14104_1.wav,kuzda yig‘sang qishda yeysan,4.5265,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/602323861_1_17393_1.wav,tol eksang tagini ho‘l qil uzum eksang tagini cho‘l qil,4.56,602323861,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4902_1.wav,yuragim chiqib ketayotgandek dukullab bo‘g‘zimga tiqildi,4.7065,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13747_1.wav,jiyan eshikdan kirsa yetti bo‘ri teshikdan kirar,4.9025,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14589_4.wav,lovullaki ot ko‘tarar pismiqi dim o‘tirar,4.9465,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1184_1.wav,yo‘lak tomondan gurs gurs qadam tovushlari eshitildi,5.0065,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1331863837_1_13695_2.wav,qo‘shning yomon bo‘lsa yomonlik kelar qo‘shning yaxshi bo‘lsa omonlik,5.1265,1331863837,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4899_1.wav,xirmondagi hisobchining bir varaq qalin qog‘ozini o‘g‘irlab oldim,5.1865,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1060029655_1_14612_5.wav,yarab turar deb torn solma yarab turar deb xotin olma,5.2465,1060029655,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14096_1.wav,kelmaganning ketidan borma,5.3065,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4896_2.wav,o‘sha ajib bir lavha butun fikru yodimni band qilgan edi,5.5465,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1182_1.wav,mahalla ko‘y qori aka deb orqa oldidan qattiq hurmatlaydigan,5.5465,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14098_1.wav,kengashganga keng dunyo talashganga tor dunyo,5.7265,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1183_1.wav,otasi yolg‘iz qizining sharmandaligini kechirolmasligini bilardi,5.7865,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14095_1.wav,kelbati kelishmagandan kengash so‘rama,6.0265,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14094_1.wav,kal o‘zini ovutar qo‘ltig‘ini sovutar,6.1465,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1175620201_1_14097_1.wav,kengasharing bo‘lmasa bo‘rking bilan kengash,6.3865,1175620201,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/602323861_1_17405_1.wav,uyutqisiz qatiq uyumas achitqisiz qimiz,6.42,602323861,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1444457942_2_4895_1.wav,go‘yo hayotning eng go‘zal bir lavhasini qo‘limda ushlab turgandek bo‘lardim,6.7465,1444457942,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1368733127_1_13919_2.wav,kelining yaxshi bo‘lsa o‘g‘lingdan ko‘r o‘g‘ling yomon bo‘lsa keliningdan ko‘r,6.8665,1368733127,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1141446512_2_15446_2.wav,qutli qo‘noq kelsa qo‘y egiz tug‘ar qutsiz qo‘noq kelsa qo‘yga qashqir chopar,6.9865,1141446512,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/84764107_1_1181_1.wav,pensiyaga chiqqanidan keyin ham damkom raisi bo‘lib elga bosh qoshlik qilib yurgan,7.1665,84764107,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_462_1.wav,bugun sovuq,1.1065,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_E_21_E-66.wav,bosh reja,1.2,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_E_21_E-32.wav,yangi hayot,1.2,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_456_1.wav,o‘sha paytda,1.2265,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_62716_2.wav,yomondan yaxshi tuvadi,1.28,790794957,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_E_21_E-62.wav,tayanch reja,1.36,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_448_3.wav,o‘tkan oyda,1.4065,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_457_1.wav,kunda bir marta,1.4065,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_452_1.wav,tush payti,1.4065,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_458_1.wav,vaqti vaqti bilan,1.4065,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_453_1.wav,yarim kechada,1.4665,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14173_1.wav,chiniqqanga chang yuqmas,1.5265,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_460_1.wav,bugun ob havo qanday,1.5265,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_E_21_E-70.wav,qizil chiziqlar,1.56,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_77930_2.wav,o‘zbek xalqi bog‘ bilan,1.6,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_A_21_A-69.wav,qizil chiziqlar,1.6,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_A_21_A-32.wav,yangi hayot,1.62,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_A_21_A-64.wav,muhandislik tuzilmasi,1.64,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_71257_2.wav,yomonning yuzini yuvadi,1.64,790794957,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_62715_1.wav,yomondan to‘n kiysang,1.64,790794957,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_77935_1.wav,necha ozib necha semirar,1.68,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_E_21_E-65.wav,muhandislik tuzilmasi,1.68,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/123186451_1_52932_1.wav,men bilan bog‘da,1.8,123186451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_459_1.wav,qisqa muddatga,1.8265,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14180_1.wav,eshishni bilmasang qayiqda o‘tirma,1.8265,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_E_21_E-64.wav,muhandislik tayyorgarligi,1.84,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935972263_1_65440_2.wav,yaxshi edi qoyilman,1.88,935972263,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/123186451_1_52933_1.wav,men bilan kafeda,1.92,123186451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935972263_1_4148_2.wav,xudo biladi,1.9465,935972263,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/914760690_1_2021_1.wav,qachon keldi,1.9465,914760690,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1438802119_1_4906_1.wav,ana mana deguncha kun botdi,1.9465,1438802119,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_62717_5.wav,yomondan qarz olsang ham,1.96,790794957,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_71258_5.wav,yo‘lda qistaydi ham go‘rda,1.96,790794957,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_69394_1.wav,qo‘y bir terming ichida,1.96,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/914760690_1_63307_1.wav,ko‘ziga qarab turib so‘radi,2.04,914760690,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_16647_1.wav,qush qanoti bilan,2.0665,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/21_A_21_A-63.wav,muhandislik tayyorgarligi,2.14,21,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_69389_2.wav,qirg‘iz xalqi mol bilan,2.16,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1298173571_1_14191_1.wav,qari bor uyda pari bor,2.1865,1298173571,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1438802119_1_4905_1.wav,qalamni qog‘ozga tekkizdim,2.1865,1438802119,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/914760690_1_54766_1.wav,ma‘no uqmoqchi bolganday,2.2,914760690,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/999651949_1_643_1.wav,orqasiga qo‘l qo‘ying,2.2665,999651949,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/999651949_1_638_2.wav,sizga mayda pul beraymi,2.2865,999651949,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/123186451_1_61474_1.wav,uchrashingizni iltimos qilaman,2.32,123186451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/914760690_1_63305_1.wav,bilgisi keldi lekin so‘ramadi,2.36,914760690,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/123186451_1_190_1.wav,ozgina vaqtingizni olaman,2.3665,123186451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_16644_1.wav,qof tog‘ini qodir bilar,2.4265,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1346618914_1_461_1.wav,bugungi ob havo haqidagi ma‘lumot qanday,2.4265,1346618914,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/667832257_1_16646_1.wav,quroli yo‘q jang qilmas,2.4265,667832257,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/935972263_1_56899_2.wav,ha ovozi ham,2.48,935972263,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/999651949_1_645_1.wav,marhamat sanani yozing,2.5465,999651949,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_9858_3.wav,yer to‘ydirar o‘t kuydirar,2.5465,790794957,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1352460713_1_7336_1.wav,qo‘shni kelinchaklar,2.5465,1352460713,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1695450797_1_42041_1.wav,xudo xohlasa baxting ochilib ketadi,2.64,1695450797,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1298173571_1_14173_2.wav,chiniqqanga chang yuqmas,2.6665,1298173571,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14174_1.wav,cho‘ldagi cho‘pondan yo uydagi qizdan so‘ra,2.6665,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14177_1.wav,eski yilning hisobi yangi yilning sabog‘i,2.6665,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/999651949_1_644_1.wav,pul miqdorini so‘z bilan yozing,2.6665,999651949,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1238869545_1_13910_1.wav,yomon bo‘lsa ham omon bo‘lsin,2.7,1238869545,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14176_1.wav,elga kulgu bo‘lguncha erga tulki bo‘l,2.7265,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14172_1.wav,chiniqmagan xo‘roz bir cho‘qishda qochar,2.7265,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14175_1.wav,cho‘lqurbaqaning ko‘ngli oqqush go‘shtini tusar,2.7865,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/123186451_1_61473_1.wav,uchrashingizni iltimos qilaman,2.8,123186451,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/679722897_1_14179_1.wav,eshitgandan ko‘rgan yaxshi o‘zini ko‘rib bilgan yaxshi,2.9065,679722897,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/790794957_1_9970_2.wav,yomondan yaxshi tuvadi yomonning yuzini yuvadi,2.9065,790794957,train,sidecar
